 25.8231 25.7899 25.744 25.6902 25.6338 25.5799 25.5335 25.4941 25.4535 25.4125 25.372 25.3331 25.2968 25.2631 25.2291 25.1952 25.1624 25.1313 25.1028 25.0775 25.0528 25.0282 25.0037 24.9796 24.9557 24.9322 24.9082 24.883 24.8565 24.8283 24.7982 24.766 24.7317 24.6959 24.6589 24.621 24.5826 24.5439 24.5062 24.4706 24.4367 24.4039 24.3718 24.3399 24.309 24.2824 24.259 24.2371 24.2154 24.1924 24.1672 24.143 24.1194 24.0957 24.0709 24.0442 24.0146 23.9818 23.9461 23.9078 23.8671 23.8246 23.7803 23.7285 23.6687 23.6052 23.5422 23.484 23.435 23.3954 23.3612 23.3322 23.3079 23.288 23.272 23.2631 23.2665 23.2778 23.2919 23.3039 23.3087 23.3028 23.2907 23.2752 23.2585 23.2426 23.2297 23.2208 23.2089 23.1957 23.1862 23.1852 23.1975 23.2278 23.2731 23.3285 23.3911 23.4583 23.5273 23.5954
 25.8036 25.7716 25.7275 25.6761 25.6219 25.5699 25.5247 25.4857 25.445 25.4036 25.3624 25.3227 25.2855 25.2509 25.2154 25.1796 25.1445 25.1111 25.0804 25.0529 25.0257 24.9981 24.9706 24.9434 24.9168 24.8909 24.8646 24.8373 24.8087 24.7786 24.7467 24.7129 24.6775 24.641 24.6035 24.5652 24.5262 24.4865 24.4475 24.4108 24.3758 24.342 24.3089 24.2757 24.2437 24.2168 24.1936 24.1722 24.151 24.1282 24.1031 24.0799 24.0581 24.0365 24.0135 23.9879 23.9584 23.9256 23.8901 23.852 23.8113 23.7682 23.7226 23.6688 23.6063 23.5397 23.4735 23.4122 23.3602 23.317 23.278 23.2435 23.2136 23.1887 23.1689 23.1573 23.1581 23.1671 23.1793 23.1898 23.194 23.1888 23.1801 23.17 23.1595 23.1497 23.1418 23.1362 23.1288 23.1214 23.1177 23.1215 23.1364 23.1659 23.2085 23.2604 23.319 23.3818 23.4463 23.5099
 25.7843 25.7537 25.712 25.6635 25.6124 25.563 25.5193 25.4808 25.4402 25.3984 25.3567 25.3162 25.2781 25.2425 25.2055 25.168 25.1309 25.0953 25.0623 25.0325 25.0026 24.9723 24.942 24.9119 24.8825 24.854 24.8253 24.7958 24.7651 24.7331 24.6994 24.6639 24.6271 24.5897 24.5516 24.5127 24.4729 24.432 24.3915 24.3533 24.3169 24.2818 24.2472 24.2126 24.1793 24.1518 24.1286 24.1076 24.0868 24.0642 24.0391 24.0169 23.9972 23.9779 23.957 23.9327 23.9031 23.8704 23.8354 23.7977 23.7572 23.7136 23.6666 23.6105 23.5454 23.4759 23.4065 23.3418 23.2866 23.2395 23.1952 23.1548 23.119 23.0886 23.0646 23.0499 23.0478 23.0539 23.0637 23.0725 23.0759 23.0714 23.0662 23.0616 23.0575 23.0541 23.0515 23.0494 23.0471 23.0462 23.0492 23.0583 23.0761 23.1047 23.1441 23.1917 23.2455 23.3032 23.3628 23.422
 25.7646 25.7354 25.6966 25.6516 25.6041 25.5576 25.5158 25.4778 25.4373 25.3954 25.3533 25.3122 25.2733 25.2366 25.1984 25.1593 25.1204 25.0828 25.0476 25.0153 24.983 24.9502 24.9172 24.8845 24.8524 24.8213 24.7903 24.7585 24.7258 24.6919 24.6564 24.6191 24.5809 24.5425 24.5035 24.4637 24.4229 24.3807 24.3385 24.2987 24.2605 24.2236 24.1872 24.151 24.1163 24.0881 24.0647 24.0439 24.0233 24.0007 23.9755 23.9544 23.9367 23.9196 23.9008 23.8777 23.8481 23.8155 23.781 23.7439 23.7036 23.6596 23.6111 23.5529 23.4852 23.4128 23.3403 23.2724 23.2139 23.1627 23.1132 23.0668 23.025 22.9892 22.9609 22.943 22.9376 22.9406 22.9476 22.9545 22.9569 22.9531 22.9512 22.9518 22.9539 22.9567 22.9592 22.9608 22.9637 22.9694 22.979 22.9936 23.0142 23.042 23.0778 23.1208 23.1692 23.2215 23.2761 23.3312
 25.7441 25.7165 25.6806 25.6394 25.5957 25.5524 25.5125 25.475 25.4348 25.393 25.3507 25.3092 25.2697 25.2321 25.1927 25.1522 25.1118 25.0724 25.0352 25.0008 24.9663 24.9311 24.8958 24.8608 24.8263 24.7928 24.7594 24.7255 24.6909 24.6551 24.6178 24.5789 24.5392 24.4995 24.4594 24.4185 24.3764 24.3329 24.2891 24.2473 24.2071 24.168 24.1296 24.0916 24.0555 24.0265 24.0026 23.9814 23.9607 23.938 23.9127 23.8926 23.8765 23.8615 23.8444 23.8223 23.7928 23.7603 23.7262 23.6895 23.6494 23.605 23.5552 23.4949 23.4248 23.3496 23.2742 23.2033 23.1418 23.0869 23.0324 22.9803 22.9326 22.8916 22.8593 22.8385 22.8298 22.8294 22.8336 22.8383 22.8396 22.8363 22.8374 22.8426 22.8502 22.8584 22.8655 22.8704 22.878 22.8898 22.9056 22.9252 22.9485 22.9753 23.0077 23.0459 23.0889 23.1357 23.1854 23.2369
 25.7225 25.6962 25.6633 25.6259 25.586 25.5459 25.5077 25.4708 25.4311 25.3896 25.3475 25.3059 25.266 25.2276 25.1873 25.1457 25.1039 25.0631 25.0243 24.9882 24.9517 24.9146 24.8773 24.8401 24.8036 24.7681 24.7328 24.6969 24.6603 24.6227 24.5838 24.5434 24.5024 24.4612 24.4196 24.3772 24.3337 24.2889 24.2436 24.1997 24.157 24.1154 24.0748 24.0349 23.9977 23.9676 23.9428 23.9209 23.8995 23.8764 23.851 23.8316 23.8168 23.8031 23.7873 23.766 23.7364 23.704 23.6701 23.6336 23.5935 23.5486 23.4977 23.4357 23.3634 23.2857 23.2077 23.1341 23.07 23.012 22.953 22.8958 22.843 22.7974 22.7616 22.7383 22.7265 22.7229 22.724 22.7264 22.7266 22.7237 22.727 22.7358 22.7475 22.76 22.7707 22.7783 22.7899 22.8066 22.8274 22.851 22.8764 22.9025 22.9318 22.9654 23.0031 23.0447 23.0899 23.1383
 25.6992 25.6742 25.644 25.61 25.5737 25.5366 25.5 25.4635 25.4244 25.3836 25.342 25.3007 25.2608 25.222 25.181 25.1385 25.0958 25.0538 25.0139 24.9766 24.9387 24.9 24.8609 24.8221 24.784 24.7472 24.7103 24.6726 24.6341 24.5947 24.5544 24.513 24.4708 24.4279 24.3843 24.34 24.2949 24.2489 24.2024 24.1563 24.1108 24.0664 24.0232 23.9817 23.9435 23.9122 23.886 23.8627 23.8402 23.8163 23.7908 23.7717 23.7574 23.7443 23.7291 23.7081 23.6784 23.6458 23.6118 23.5751 23.5346 23.4892 23.4375 23.3742 23.3 23.2202 23.1399 23.0642 22.9983 22.938 22.8755 22.8142 22.7572 22.7079 22.6695 22.6443 22.6298 22.6232 22.6214 22.6214 22.6203 22.6177 22.6224 22.6332 22.6475 22.6624 22.6755 22.6848 22.6989 22.7188 22.7427 22.7689 22.7956 22.8213 22.8479 22.8775 22.9106 22.9475 22.9888 23.035
 25.6738 25.6499 25.622 25.591 25.5577 25.523 25.4878 25.4517 25.4134 25.3735 25.3329 25.2924 25.2529 25.214 25.1727 25.1296 25.0861 25.0435 25.0031 24.9654 24.9267 24.8867 24.8463 24.8062 24.7672 24.7298 24.692 24.6528 24.6125 24.5715 24.5298 24.4878 24.4447 24.3999 24.354 24.3073 24.2602 24.2133 24.1659 24.1175 24.069 24.0214 23.9755 23.9325 23.8938 23.8611 23.8329 23.8074 23.7831 23.7581 23.7324 23.7131 23.6983 23.6848 23.6691 23.6479 23.6181 23.5852 23.5505 23.5131 23.4718 23.4257 23.3736 23.3096 23.234 23.1524 23.0703 22.9931 22.9263 22.865 22.8003 22.7361 22.6762 22.6244 22.5845 22.5585 22.5421 22.5327 22.5281 22.5258 22.5234 22.5207 22.5256 22.5367 22.5513 22.5666 22.5801 22.59 22.6048 22.6254 22.6501 22.6768 22.7038 22.7292 22.7542 22.7807 22.8099 22.843 22.8814 22.9262
 25.6482 25.6255 25.6002 25.5725 25.5425 25.5106 25.4768 25.4412 25.4036 25.3647 25.3251 25.2855 25.2465 25.2078 25.1663 25.1231 25.0795 25.0368 24.9963 24.9587 24.9198 24.8794 24.8384 24.7977 24.7582 24.7207 24.6822 24.6418 24.6001 24.5576 24.5148 24.4722 24.4281 24.3814 24.3331 24.2839 24.2348 24.1866 24.138 24.087 24.0351 23.9839 23.935 23.89 23.8502 23.8155 23.7846 23.7564 23.7296 23.7029 23.6766 23.6564 23.6407 23.6261 23.6094 23.5873 23.5572 23.5236 23.4879 23.4492 23.4068 23.3599 23.3074 23.2429 23.1665 23.084 23.0011 22.9233 22.8563 22.7948 22.7292 22.6638 22.6025 22.5496 22.5091 22.4825 22.4643 22.4523 22.4447 22.4397 22.4355 22.4319 22.4356 22.4452 22.4582 22.472 22.4842 22.4933 22.5074 22.5274 22.5515 22.5775 22.6038 22.6282 22.6516 22.6758 22.7025 22.7333 22.7697 22.8133
 25.623 25.6021 25.58 25.5563 25.5303 25.5017 25.4698 25.4348 25.3979 25.3597 25.3208 25.2818 25.2432 25.2046 25.1635 25.1207 25.0775 25.0352 24.9951 24.9577 24.919 24.8788 24.838 24.7975 24.758 24.7203 24.6813 24.6401 24.5973 24.5536 24.5097 24.4663 24.421 24.3725 24.3219 24.2704 24.2192 24.1692 24.1188 24.0648 24.0093 23.9544 23.902 23.8542 23.8123 23.7749 23.7409 23.7094 23.6797 23.6508 23.6231 23.6017 23.5846 23.5687 23.5508 23.5277 23.4966 23.4619 23.4249 23.385 23.3413 23.2933 23.2402 23.1752 23.0987 23.0162 22.9333 22.8558 22.7891 22.7279 22.6627 22.5974 22.5363 22.4833 22.4427 22.4153 22.395 22.3803 22.3695 22.3614 22.3546 22.349 22.3503 22.3571 22.3672 22.3781 22.3878 22.3948 22.4075 22.4265 22.4495 22.4744 22.499 22.5212 22.5424 22.5651 22.5905 22.6201 22.6553 22.6974
 25.5978 25.579 25.5605 25.5411 25.5195 25.4945 25.4647 25.4304 25.3941 25.3565 25.3181 25.2794 25.2411 25.2027 25.1621 25.1201 25.0778 25.0363 24.9967 24.9597 24.9216 24.8822 24.8423 24.8025 24.7634 24.7255 24.686 24.6442 24.6006 24.5561 24.5112 24.4667 24.4201 24.3699 24.3174 24.2637 24.2103 24.1582 24.1054 24.0483 23.9891 23.9302 23.8741 23.8232 23.7785 23.7378 23.7002 23.6653 23.6323 23.6008 23.5713 23.5482 23.5296 23.5123 23.493 23.4685 23.4362 23.4001 23.3617 23.3203 23.2753 23.2261 23.172 23.1066 23.0304 22.9486 22.8667 22.79 22.724 22.6635 22.5994 22.5356 22.4758 22.4237 22.3832 22.3549 22.3326 22.3149 22.3009 22.2895 22.2795 22.2713 22.2692 22.2722 22.2782 22.2852 22.2913 22.2955 22.3061 22.3234 22.345 22.3682 22.3905 22.4095 22.4283 22.4499 22.4749 22.5042 22.5385 22.5787
 25.5718 25.5554 25.5406 25.5256 25.5084 25.487 25.4593 25.4257 25.39 25.3528 25.3147 25.2763 25.2381 25.2 25.1602 25.1192 25.0781 25.0376 24.9988 24.9621 24.9249 24.8868 24.8482 24.8095 24.771 24.733 24.6931 24.6509 24.6069 24.5617 24.516 24.4703 24.4223 24.3705 24.3162 24.2606 24.205 24.1507 24.0952 24.0348 23.9719 23.9092 23.8493 23.7949 23.7471 23.7028 23.6614 23.6228 23.5864 23.5521 23.5204 23.4955 23.4752 23.4562 23.4354 23.4094 23.3756 23.338 23.298 23.255 23.2085 23.158 23.1028 23.0372 22.9616 22.881 22.8006 22.7252 22.6601 22.6005 22.5384 22.4769 22.4192 22.3688 22.3287 22.2994 22.2751 22.2547 22.2374 22.2225 22.2092 22.1978 22.1917 22.1901 22.1912 22.1935 22.1953 22.196 22.2041 22.2194 22.239 22.26 22.2794 22.2946 22.3108 22.3315 22.3567 22.3861 22.4197 22.4574
 25.5446 25.5306 25.5194 25.5086 25.4954 25.4773 25.4516 25.4188 25.3835 25.3467 25.3088 25.2705 25.2324 25.1946 25.1555 25.1158 25.076 25.0368 24.9988 24.9626 24.9263 24.8897 24.8528 24.8154 24.7777 24.7396 24.6994 24.6569 24.6126 24.567 24.5205 24.4737 24.4243 24.371 24.3151 24.2578 24.2002 24.1436 24.0854 24.0217 23.9553 23.8889 23.8253 23.7674 23.7162 23.6683 23.6231 23.5807 23.5409 23.5037 23.4698 23.4429 23.4207 23.4001 23.3776 23.3501 23.3147 23.2754 23.2337 23.1891 23.1411 23.0892 23.0328 22.967 22.8923 22.8133 22.7345 22.6608 22.5966 22.5383 22.4785 22.4199 22.3651 22.3167 22.2773 22.2471 22.2208 22.1978 22.1774 22.1591 22.1425 22.1277 22.1172 22.1104 22.1061 22.1032 22.1003 22.0974 22.1025 22.1153 22.1324 22.1506 22.1667 22.1777 22.1913 22.2113 22.2367 22.2664 22.2991 22.3339
 25.5155 25.5038 25.4959 25.4886 25.4788 25.4635 25.4396 25.4073 25.3725 25.3359 25.2982 25.26 25.222 25.1844 25.1462 25.1077 25.0692 25.0313 24.9942 24.9584 24.9232 24.8882 24.853 24.8171 24.7802 24.742 24.7015 24.6589 24.6145 24.5686 24.5215 24.4736 24.4229 24.3683 24.311 24.2521 24.1927 24.134 24.0732 24.0065 23.9367 23.8669 23.7998 23.7386 23.6843 23.6329 23.584 23.538 23.4948 23.4548 23.4187 23.3899 23.3658 23.3434 23.3192 23.2901 23.2532 23.2123 23.1688 23.1225 23.0729 23.0196 22.9621 22.8961 22.8224 22.745 22.6681 22.596 22.5328 22.4758 22.4186 22.3632 22.3116 22.2656 22.2271 22.196 22.168 22.1425 22.1193 22.098 22.0782 22.0602 22.0452 22.033 22.023 22.0145 22.0069 22.0004 22.0024 22.0121 22.0261 22.041 22.0535 22.0604 22.0714 22.0906 22.1161 22.1456 22.1771 22.2083
 25.484 25.4745 25.4691 25.4643 25.457 25.4436 25.421 25.3893 25.3549 25.3185 25.2809 25.2427 25.2048 25.1674 25.1301 25.0927 25.0556 25.0188 24.9826 24.9471 24.9129 24.8794 24.8458 24.8113 24.7753 24.737 24.6964 24.6537 24.6092 24.5631 24.5155 24.4668 24.4149 24.3592 24.3007 24.2404 24.1794 24.1189 24.0559 23.9865 23.9138 23.8408 23.7708 23.7067 23.6496 23.595 23.5427 23.4933 23.4471 23.4045 23.3666 23.3359 23.31 23.2857 23.2598 23.2291 23.1908 23.1484 23.1032 23.0552 23.0039 22.9491 22.8906 22.8246 22.7518 22.6759 22.6008 22.5302 22.468 22.4121 22.3576 22.3055 22.2571 22.2135 22.176 22.1442 22.1147 22.0872 22.0616 22.0377 22.0153 21.9944 21.9751 21.9575 21.9417 21.9277 21.9155 21.9058 21.9046 21.9108 21.921 21.9321 21.9407 21.9438 21.9525 21.9708 21.9957 22.0244 22.0538 22.081
 25.4493 25.4418 25.438 25.4346 25.4283 25.4158 25.3938 25.3626 25.3285 25.2923 25.2548 25.2168 25.1789 25.1418 25.1051 25.0687 25.0326 24.9968 24.9613 24.9262 24.8928 24.8605 24.8282 24.7949 24.7597 24.7214 24.6806 24.6379 24.5934 24.5471 24.4992 24.4498 24.3971 24.3405 24.2809 24.2194 24.1572 24.0953 24.0307 23.9591 23.8839 23.8084 23.7358 23.6695 23.6104 23.5531 23.4979 23.4455 23.3966 23.3519 23.3126 23.2803 23.2526 23.2264 23.1988 23.1667 23.1274 23.0836 23.0368 22.9869 22.9339 22.8778 22.8184 22.7525 22.6805 22.6059 22.5321 22.4627 22.4012 22.3464 22.2943 22.2452 22.1999 22.1587 22.1222 22.0899 22.0593 22.0303 22.0028 21.9769 21.9526 21.9294 21.9063 21.8836 21.8623 21.8431 21.8267 21.8145 21.8102 21.8123 21.8181 21.8248 21.8294 21.8296 21.8362 21.8531 21.8766 21.9032 21.9296 21.9522
 25.411 25.4049 25.4016 25.3979 25.3911 25.3781 25.3559 25.325 25.2911 25.2552 25.218 25.1801 25.1424 25.1055 25.0692 25.0335 24.9981 24.963 24.9279 24.8931 24.8603 24.8287 24.7973 24.7648 24.7301 24.6919 24.6511 24.6083 24.5636 24.5172 24.4691 24.4195 24.3663 24.3089 24.2484 24.186 24.1229 24.0603 23.9948 23.9217 23.8446 23.7671 23.6928 23.6252 23.565 23.5059 23.4484 23.3935 23.3424 23.2962 23.2561 23.2225 23.1932 23.1652 23.1359 23.1025 23.0626 23.0179 22.9695 22.9178 22.8631 22.8057 22.7457 22.6799 22.6084 22.5345 22.4615 22.3928 22.3317 22.2778 22.2276 22.1811 22.1383 22.0992 22.0637 22.0312 21.9999 21.9699 21.9413 21.9142 21.8889 21.8645 21.8382 21.811 21.7846 21.7608 21.7411 21.7273 21.72 21.7177 21.7183 21.7199 21.7207 21.7189 21.7241 21.7388 21.7596 21.7828 21.8048 21.822
 25.3684 25.3634 25.3594 25.3541 25.3452 25.3305 25.3076 25.2769 25.2431 25.2072 25.1699 25.1321 25.0945 25.0577 25.0217 24.9862 24.951 24.916 24.8812 24.8465 24.814 24.7828 24.7518 24.7197 24.6852 24.6472 24.6064 24.5636 24.5189 24.4724 24.4243 24.3746 24.3213 24.2635 24.2025 24.1396 24.0761 24.0133 23.9474 23.8735 23.7953 23.7165 23.6411 23.573 23.5126 23.4524 23.3932 23.3366 23.284 23.2369 23.1965 23.1622 23.1313 23.1017 23.0709 23.0365 22.9963 22.9507 22.9007 22.8472 22.7907 22.7319 22.6715 22.6057 22.5342 22.4604 22.3877 22.3192 22.2582 22.2051 22.1567 22.1126 22.0724 22.0354 22.0012 21.969 21.9378 21.9077 21.8791 21.8519 21.8264 21.8016 21.7728 21.7417 21.711 21.6831 21.6606 21.6456 21.6353 21.6281 21.623 21.6192 21.6159 21.6125 21.616 21.6278 21.6445 21.6628 21.6794 21.6909
 25.3209 25.3168 25.3118 25.3043 25.293 25.2763 25.2528 25.2225 25.1884 25.1517 25.1135 25.075 25.0372 25.0008 24.9647 24.9289 24.8934 24.8581 24.8232 24.7888 24.7566 24.7256 24.6948 24.6628 24.6285 24.5906 24.5501 24.5076 24.4631 24.4168 24.3688 24.3191 24.2658 24.2082 24.1473 24.0846 24.0211 23.9582 23.8921 23.8177 23.7388 23.6595 23.5836 23.5151 23.4544 23.3935 23.3335 23.2759 23.2224 23.1747 23.1341 23.0991 23.0672 23.0364 23.0045 22.9692 22.9284 22.8816 22.83 22.7744 22.716 22.6556 22.5942 22.5278 22.456 22.3819 22.309 22.2405 22.1797 22.1276 22.0818 22.0411 22.0045 21.9707 21.9385 21.9073 21.8774 21.8488 21.8214 21.7951 21.7699 21.7443 21.7133 21.6791 21.6447 21.6131 21.5874 21.5699 21.5558 21.5434 21.5327 21.5235 21.5156 21.5092 21.5097 21.5175 21.5294 21.5423 21.5532 21.559
 25.268 25.2646 25.2583 25.2484 25.2345 25.2158 25.1918 25.1621 25.1275 25.0895 25.0498 25.0101 24.9719 24.9359 24.8997 24.8633 24.827 24.7911 24.7559 24.7219 24.6899 24.6592 24.6284 24.5965 24.5622 24.5244 24.4842 24.4422 24.3982 24.3523 24.3045 24.2548 24.2016 24.1444 24.0843 24.0222 23.9592 23.8963 23.8298 23.7551 23.6762 23.5967 23.5207 23.4521 23.3911 23.3299 23.2696 23.2116 23.1578 23.1098 23.069 23.0335 23.001 22.9694 22.9367 22.9006 22.859 22.811 22.7575 22.6999 22.6394 22.5772 22.5145 22.4472 22.3745 22.2998 22.2265 22.1578 22.097 22.0462 22.0035 21.9669 21.9347 21.9048 21.8753 21.8456 21.8179 21.7918 21.7667 21.742 21.7173 21.6908 21.6579 21.6211 21.5836 21.5486 21.5194 21.4984 21.4799 21.4624 21.4461 21.4314 21.4187 21.4083 21.4046 21.4075 21.414 21.4213 21.4265 21.4266
 25.209 25.2062 25.1986 25.1863 25.1698 25.1493 25.125 25.096 25.0606 25.0212 24.9797 24.9386 24.8999 24.8644 24.828 24.7908 24.7535 24.7168 24.6813 24.6477 24.616 24.5854 24.5546 24.5226 24.4883 24.4507 24.4108 24.3694 24.3261 24.2807 24.2332 24.1833 24.1302 24.0738 24.0148 23.9537 23.8914 23.8285 23.7616 23.687 23.6083 23.5291 23.4533 23.3846 23.3234 23.2622 23.202 23.1443 23.0906 23.0426 23.0014 22.9656 22.9328 22.9009 22.8676 22.8309 22.7885 22.7391 22.6838 22.6241 22.5615 22.4974 22.4332 22.3646 22.2907 22.2151 22.1411 22.072 22.0113 21.9618 21.9224 21.8904 21.8629 21.8372 21.8107 21.7829 21.758 21.7351 21.713 21.6905 21.6665 21.6389 21.6043 21.5654 21.5253 21.4872 21.4544 21.4293 21.4062 21.3835 21.3618 21.3417 21.3239 21.3088 21.3002 21.2976 21.2983 21.2997 21.2991 21.294
 25.1434 25.1412 25.1323 25.1179 25.0991 25.0769 25.0526 25.0243 24.9883 24.9473 24.9041 24.8615 24.8223 24.7874 24.7508 24.7128 24.6746 24.6371 24.6013 24.5681 24.5367 24.5062 24.4753 24.4433 24.4089 24.3714 24.332 24.2912 24.2485 24.2038 24.1566 24.1065 24.0536 23.998 23.9402 23.8803 23.8188 23.7559 23.6886 23.6142 23.5359 23.4574 23.382 23.3133 23.2519 23.1909 23.1312 23.0741 23.0209 22.9731 22.9317 22.8957 22.8629 22.8308 22.7974 22.7601 22.7169 22.6661 22.609 22.5473 22.4827 22.4167 22.3509 22.2809 22.2057 22.1288 22.0539 21.9843 21.9235 21.8754 21.8393 21.8117 21.789 21.7676 21.744 21.7183 21.6966 21.6773 21.6585 21.6385 21.6153 21.5866 21.5505 21.5098 21.4675 21.4267 21.3904 21.3609 21.3329 21.3052 21.2783 21.253 21.23 21.21 21.196 21.1876 21.1822 21.1776 21.1715 21.1613
 25.0705 25.0688 25.059 25.0429 25.0223 24.999 24.9749 24.9474 24.9109 24.8686 24.8239 24.7801 24.7406 24.7062 24.6695 24.6309 24.5919 24.5537 24.5177 24.4849 24.4539 24.4234 24.3926 24.3605 24.3262 24.2888 24.2498 24.2095 24.1675 24.1233 24.0763 24.0261 23.9733 23.9186 23.8619 23.8031 23.7424 23.6794 23.6119 23.5377 23.4601 23.3822 23.3074 23.2388 23.1772 23.1166 23.0577 23.0015 22.949 22.9015 22.8599 22.8239 22.7913 22.7595 22.726 22.6885 22.6444 22.5923 22.5336 22.4701 22.4036 22.3358 22.2685 22.1969 22.1202 22.042 21.9658 21.8955 21.8347 21.7878 21.7547 21.7312 21.7128 21.6955 21.6747 21.651 21.6324 21.6167 21.6014 21.5838 21.5614 21.5317 21.4944 21.4522 21.408 21.3647 21.3251 21.2914 21.2587 21.226 21.1941 21.1638 21.1358 21.111 21.0916 21.0772 21.0657 21.0552 21.0436 21.0289
 24.9897 24.9886 24.9784 24.9613 24.9397 24.9159 24.892 24.8653 24.8287 24.7857 24.74 24.6954 24.6558 24.622 24.5853 24.5465 24.507 24.4685 24.4324 24.4 24.3694 24.3392 24.3085 24.2764 24.2421 24.2049 24.1662 24.1264 24.0849 24.041 23.9942 23.9439 23.8912 23.8371 23.7813 23.7234 23.6632 23.6003 23.5325 23.4586 23.3816 23.3044 23.2301 23.1617 23.0999 23.0399 22.9819 22.9267 22.8752 22.8281 22.7864 22.7506 22.7183 22.6869 22.6537 22.6161 22.5713 22.518 22.4579 22.3928 22.3247 22.2553 22.1867 22.1136 22.0353 21.9555 21.878 21.8069 21.7458 21.7 21.6694 21.6492 21.6345 21.6204 21.6021 21.5802 21.5644 21.5519 21.5397 21.5244 21.5028 21.4721 21.4337 21.3902 21.3444 21.2989 21.2564 21.219 21.182 21.1446 21.1079 21.0728 21.0401 21.0109 20.9866 20.9663 20.9487 20.9323 20.9156 20.897
 24.9005 24.9 24.89 24.8729 24.8513 24.8276 24.8044 24.7785 24.7422 24.6991 24.6533 24.6087 24.5694 24.536 24.4997 24.4611 24.4217 24.3832 24.3474 24.3155 24.2852 24.2553 24.2248 24.193 24.1588 24.1217 24.0832 24.0437 24.0024 23.9587 23.912 23.8615 23.8088 23.7551 23.6997 23.6423 23.5824 23.5194 23.4514 23.3778 23.3013 23.2247 23.1508 23.0825 23.0207 22.9613 22.9043 22.8503 22.7997 22.7531 22.7114 22.6758 22.6441 22.6132 22.5805 22.5429 22.4976 22.4435 22.3822 22.3159 22.2464 22.1758 22.1061 22.0318 21.9518 21.8703 21.7914 21.7192 21.6579 21.6128 21.5839 21.5659 21.5537 21.5419 21.5253 21.5049 21.4913 21.4814 21.4716 21.4581 21.4371 21.4058 21.3663 21.3217 21.2744 21.2271 21.1822 21.1419 21.1011 21.0595 21.0183 20.9786 20.9418 20.9091 20.8804 20.8547 20.8312 20.8091 20.7876 20.7659
 24.8023 24.8025 24.7935 24.7776 24.7572 24.7346 24.7122 24.687 24.6516 24.6096 24.5648 24.5211 24.4824 24.4496 24.4139 24.3761 24.3375 24.2998 24.2646 24.233 24.2031 24.1737 24.1437 24.1122 24.0784 24.0415 24.0031 23.9635 23.9221 23.8783 23.8314 23.7808 23.728 23.6741 23.6186 23.5611 23.501 23.4378 23.3698 23.2963 23.2201 23.1438 23.0702 23.002 22.9403 22.8815 22.8254 22.7724 22.7228 22.6767 22.6351 22.5999 22.5687 22.5386 22.5064 22.4692 22.4237 22.369 22.307 22.2397 22.1693 22.0979 22.0276 21.9523 21.8708 21.7876 21.707 21.6336 21.5719 21.5272 21.4989 21.4818 21.4705 21.4596 21.4438 21.4242 21.4119 21.4036 21.3952 21.3828 21.3623 21.3305 21.2902 21.2444 21.1958 21.1469 21.1004 21.0583 21.0146 20.9691 20.9236 20.8798 20.8396 20.8046 20.7725 20.742 20.713 20.6855 20.6598 20.6358
 24.6946 24.6957 24.6887 24.6753 24.6575 24.6372 24.6161 24.5917 24.5579 24.5181 24.4756 24.4339 24.3965 24.3643 24.3298 24.2934 24.2565 24.2202 24.186 24.1549 24.1255 24.0968 24.0675 24.0367 24.0034 23.9667 23.9281 23.888 23.8461 23.8017 23.7544 23.7037 23.6505 23.5959 23.5394 23.4809 23.4201 23.3566 23.2886 23.2151 23.1387 23.0624 22.9888 22.9207 22.8593 22.8011 22.7459 22.6939 22.645 22.5995 22.5581 22.5234 22.493 22.4637 22.4323 22.3955 22.3502 22.2954 22.233 22.1654 22.0946 22.023 21.9526 21.8767 21.7937 21.7087 21.6264 21.5516 21.4892 21.4443 21.4154 21.3974 21.3851 21.3735 21.3574 21.3379 21.3258 21.3178 21.3097 21.2975 21.2771 21.2452 21.2043 21.1574 21.1074 21.0573 21.01 20.9673 20.9217 20.873 20.8236 20.7762 20.7332 20.6971 20.6629 20.6281 20.594 20.5616 20.5321 20.5065
 24.5789 24.5811 24.5767 24.5668 24.5527 24.5358 24.5173 24.4948 24.4635 24.4266 24.3871 24.3483 24.3133 24.283 24.2504 24.2159 24.1808 24.1463 24.1136 24.0836 24.0554 24.0277 23.9994 23.9694 23.9365 23.8998 23.8609 23.8201 23.7772 23.7317 23.6834 23.6318 23.5775 23.5212 23.4629 23.4026 23.3404 23.2762 23.208 23.134 23.0572 22.9805 22.9068 22.8391 22.7786 22.7214 22.6673 22.6163 22.5685 22.5238 22.483 22.4492 22.4198 22.3916 22.361 22.3249 22.2799 22.2255 22.1637 22.0966 22.0264 21.9551 21.8847 21.808 21.7235 21.6365 21.5521 21.4754 21.4117 21.3655 21.3347 21.3145 21.3 21.2864 21.2687 21.2484 21.2359 21.2277 21.2196 21.2074 21.1869 21.1548 21.1133 21.0659 21.0153 20.9646 20.9166 20.8733 20.8261 20.7749 20.7227 20.6724 20.6272 20.5896 20.5526 20.5133 20.4739 20.4364 20.4029 20.3754
